Date,Shift,Employee1,Employee2,Employee3
18/06/2018,1,Sally Brown,Frank White,Tom Yellow
18/06/2018,2,Andrew Blue,Sarah Black,Steven Green
18/06/2018,3,John Magenta-Rose,Rachel Cyan Can,-
19/06/2018,1,Ashley Teal,Dylan Purple,Paul Red
19/06/2018,2,John Magenta-Rose,David Orange,Emily Grey
19/06/2018,3,Ashley Teal,Frank White,-
20/06/2018,1,Sally Brown,Tom Yellow,Sarah Black
20/06/2018,2,Andrew Blue,Steven Green,David Orange
20/06/2018,3,Sally Brown,Rachel Cyan Can,-
21/06/2018,1,Andrew Blue,Dylan Purple,Paul Red
21/06/2018,2,John Magenta-Rose,Frank White,Tom Yellow
21/06/2018,3,Ashley Teal,Steven Green,-
22/06/2018,1,Sally Brown,Dylan Purple,Paul Red
22/06/2018,2,Andrew Blue,David Orange,Rachel Cyan Can
22/06/2018,3,Ashley Teal,Frank White,-
23/06/2018,1,John Magenta-Rose,Emily Grey,Sarah Black
23/06/2018,2,Sally Brown,Dylan Purple,Paul Red
23/06/2018,3,Andrew Blue,Steven Green,-
24/06/2018,1,Ashley Teal,Emily Grey,Tom Yellow
24/06/2018,2,Sally Brown,Sarah Black,David Orange
24/06/2018,3,Ashley Teal,Rachel Cyan Can,-
