First Name,Last Name,Skill Level,18-06-18,19-06-18,20-06-18,21-06-18,22-06-18,23-06-18,24-06-18
Frank,White,1,Yes,Yes,No,Yes,Yes,No,Yes
Sally,Brown,2,Yes,No,Yes,No,Yes,Yes,Yes
Dylan,Purple,1,No,Yes,No,Yes,Yes,Yes,Yes
Tom,Yellow,1,Yes,Yes,Yes,Yes,No,No,Yes
Andrew,Blue,2,Yes,No,Yes,Yes,Yes,Yes,No
Sarah,Black,1,Yes,Yes,Yes,No,No,Yes,Yes
Paul,Red,1,No,Yes,No,Yes,Yes,Yes,Yes
Steven,Green,1,Yes,Yes,Yes,Yes,Yes,Yes,No
David,Orange,1,No,Yes,Yes,No,Yes,Yes,Yes
Rachel,Cyan Can,1,Yes,No,Yes,Yes,Yes,No,Yes
John,Magenta-Rose,2,Yes,Yes,Yes,Yes,No,Yes,No
Ashley,Teal,2,No,Yes,Yes,Yes,Yes,No,Yes
Emily,Grey,1,Yes,Yes,Yes,No,No,Yes,Yes
